1957.9655172413793,30.25603,-97.70182,940
1959.358093126386,30.274408,-97.742995,590
1959.8651129943507,30.255868,-97.74546,1249
1960.0833884844471,30.374408,-97.71203,4783
1961.9260504201682,30.31,-97.66748,1621
1961.9722222222224,30.219811,-97.719866,2234
1963.384552845528,30.27013,-97.71906,2061
1963.5137481910276,30.203663,-97.809228,4424
1964.2347417840376,30.279883,-97.709326,5587
1964.304038004751,30.192229,-97.744496,1221
1965.4679611650486,30.294287,-97.735581,4117
1965.6859205776175,30.480141,-97.797375,5413
1966.4643109540634,30.255151,-97.7117,1367
1967.2151898734178,30.197813,-97.705025,5170
1969.4338461538462,30.2858,-97.77499,1983
1970.6987577639752,30.388232,-97.727049,5724
1970.793143521208,30.2958,-97.62803,3647
1971.0039254170756,30.31787,-97.71336,5372
1971.135922330097,30.302822,-97.657453,4612
1971.2225672877853,30.32283,-97.69413,2870
1973.7186372745489,30.20504,-97.64259,3240
1974.133786848073,30.28188,-97.68531,1334
1974.9836214740676,30.273434,-97.698427,668
1975.6078431372553,30.220937,-97.772909,1549
1976.3993948562784,30.272319,-97.708296,637
1976.8568796068791,30.272281,-97.743773,2607
1976.973429951691,30.327928,-97.725215,478
1977.6943462897523,30.288776,-97.734397,1256
1978.1080808080806,30.31247,-97.68454,5008
1979.7229503200247,30.350016,-97.71196,5225
1979.9272349272346,30.375894,-97.673184,5325
1980.0273972602743,30.39176,-97.71313,4968
1980.5418719211823,30.437941,-97.658872,5767
1980.5592814371257,30.238061,-97.762106,1558
1981.8663268195976,30.22971,-97.77799,1762
1981.901303538175,30.28998,-97.7712,1440
1982.9231547017189,30.25927,-97.6927,4583
1983.129317607414,30.2631,-97.757876,2322
1983.1730769230771,30.303051,-97.657759,2291
1983.5619223659887,30.43641,-97.68383,4817
1984.4256988719962,30.399616,-97.749446,5238
1985.5518590998047,30.281548,-97.709813,5802
1986.2835365853662,30.23995,-97.76086,1559
1987.3424036281178,30.168895,-97.749696,4356
1988.4334457448913,30.426817,-97.757476,2727
1989.7066666666665,30.227114,-97.787154,1757
1991.48463356974,30.17819,-97.75496,5137
1992.2155816435431,30.204222,-97.714111,5882
1993.702083333333,30.289807,-97.740093,2080
1994.456742626023,30.33294,-97.70475,2885
1995.503802281369,30.441366,-97.665433,5764
1996.380080943164,30.189427,-97.767879,554
1996.5078189300411,30.252434,-97.74878,5743
1996.9660782808903,30.276121,-97.771658,1977
1997.9037761601458,30.258037,-97.726617,1846
1998.0900123304561,30.173971,-97.816864,2935
1998.4736842105262,30.30077,-97.74046,2081
1998.8121212121214,30.229626,-97.767469,1554
2000.66037735849,30.18303,-97.83241,2660
2001.3571428571424,30.455334,-97.803932,4960
2001.5000000000002,30.22404,-97.70083,3249
2001.908647990256,30.481087,-97.787116,5232
2001.9440559440561,30.397316,-97.736242,3017
2003.9935275080907,30.21022,-97.72656,5469
2004.6914414414416,30.32903,-97.73267,1066
2005.1046153846153,30.382691,-97.687669,4964
2005.1770538243625,30.154079,-97.736716,5798
2007.7699194270367,30.33884,-97.69403,5193
2008.5248023005036,30.18747,-97.76253,4348
2009.211124401914,30.36026,-97.69848,3075
2010.0860759493676,30.310023,-97.76267,1993
2010.4022988505747,30.248678,-97.759937,1774
2010.9473156046165,30.232805,-97.7907,4212
2011.1778846153848,30.29954,-97.74677,4125
2011.353135313531,30.273037,-97.700829,5481
2011.5973782771532,30.308232,-97.707768,5455
2012.1574074074074,30.28918,-97.73001,2757
2013.8507256392538,30.362273,-97.716941,3798
2014.0426229508194,30.39048,-97.73889,3838
2016.8386627906978,30.302852,-97.764235,1990
2017.553811659193,30.231309,-97.766349,1555
2017.755383290267,30.207627,-97.690495,5844
2018.2579852579856,30.298741,-97.722544,1785
2019.5127952755906,30.211335,-97.748705,1231
2021.4647302904564,30.252327,-97.722819,2036
2021.4873294346978,30.306703,-97.735756,487
2021.7728355837965,30.205063,-97.716751,5833
2022.504719949654,30.23535,-97.75633,571
2023.860849056604,30.33743,-97.73931,4568
2024.0512820512818,30.273744,-97.679074,1134
2024.4620646766168,30.258492,-97.726251,5046
2026.4162812210907,30.32468,-97.699305,2460
2027.115,30.35865,-97.75363,1918
2028.6107913669066,30.34336,-97.705878,1153
2032.3842713380548,30.272213,-97.738718,922
2032.6170156020798,30.23152,-97.733408,4293
2032.8947368421057,30.385465,-97.694205,4965
2032.9210526315794,30.32406,-97.73582,1063
2033.7243346007606,30.308132,-97.708046,5613
2036.1593952483804,30.233411,-97.731925,1242
2036.2284710017573,30.246668,-97.769395,2261
2036.7373134328361,30.22403,-97.791983,4228
2039.2730496453896,30.29802,-97.74841,4829
2039.4757247642335,30.26365,-97.70834,1347
2039.6909090909091,30.336404,-97.676493,2443
2040.1306874557058,30.380367,-97.687401,5857
2044.8979591836733,30.203488,-97.871002,5906
2045.3586206896546,30.327108,-97.702019,4712
2045.7824267782428,30.204834,-97.816514,2679
2047.255333792154,30.280549,-97.717136,910
2047.4442700156985,30.3301,-97.69847,2886
2049.130434782608,30.284787,-97.659596,5915
2049.298714652956,30.246505,-97.731969,1034
2050.1947368421056,30.21814,-97.80326,3109
2051.6071428571427,30.41761,-97.66191,4671
2051.738410596027,30.391164,-97.705878,4971
2051.8924623115577,30.28569,-97.68292,886
2052.7433217189314,30.250973,-97.754463,4065
2053.705829596413,30.286366,-97.682192,4742
2054.127192982456,30.2572,-97.75505,1720
2054.678756476684,30.21249,-97.74821,1202
2055.5058633238978,30.276731,-97.700547,1126
2055.5646090534974,30.23276,-97.75815,5354
2057.8542976939207,30.242264,-97.759614,1663
2058.0989345509897,30.26354,-97.70663,4530
2058.533567134269,30.279695,-97.721372,872
2059.109589041096,30.251531,-97.748789,576
2060.52,30.225706,-97.780674,1760
2061.851251840943,30.39239,-97.70877,3021
2062.38202247191,30.19479,-97.78349,3170
2064.248447204969,30.27385,-97.71976,1104
2064.4197459584293,30.317046,-97.700105,2306
2064.7121046892034,30.278165,-97.736503,916
2065.917269906928,30.261585,-97.737717,4175
2065.9899916597165,30.298093,-97.642592,2282
2066.762376237624,30.311071,-97.650894,4802
2067.4250902527083,30.324264,-97.695355,2433
2068.0412087912086,30.24229,-97.71721,1364
2068.4074766355143,30.2192,-97.80711,2340
2068.5672131147544,30.28434,-97.69295,902
2068.6096654275093,30.265511,-97.720676,2058
2069.8658038147137,30.203634,-97.783793,1542
2071.6896551724144,30.33063,-97.731225,2424
2071.766233766234,30.29103,-97.72172,2009
2072.127906976744,30.360677,-97.737737,1902
2072.329726651481,30.349326,-97.711685,5859
2072.612781954887,30.20071,-97.78568,1682
2074.0889607763847,30.223084,-97.766853,5545
2074.6604176554347,30.28953,-97.7393,3512
2074.848351648351,30.240124,-97.75551,5674
2075.795493934142,30.26383,-97.76394,2144
2076.575,30.29149,-97.71368,2864
2078.527638190954,30.29852,-97.67466,1327
2078.580114208935,30.244014,-97.781577,2374
2079.6571213262996,30.229929,-97.796179,1747
2079.7275985663077,30.393157,-97.715847,5579
2081.073272589217,30.273534,-97.691296,669
2081.1287878787875,30.33043,-97.72364,476
2081.245432399513,30.258306,-97.747938,5942
2081.298588490771,30.275943,-97.74761,5787
2081.972428419936,30.226083,-97.723784,1025
2083.86328125,30.334573,-97.730128,1069
2084.7128263337117,30.189947,-97.767587,5377
2085.809836065574,30.18889,-97.74529,1220
2087.6520270270266,30.23677,-97.748611,1494
2088.419662509171,30.27571,-97.747549,1453
2088.971428571428,30.342981,-97.725124,962
2091.5717916137232,30.191773,-97.774139,555
2091.776548672566,30.273935,-97.760118,1973
2092.9411764705883,30.236459,-97.701552,832
2093.3439490445858,30.301536,-97.765227,1427
2093.9755501222494,30.38287,-97.722162,5688
2094.1890798786653,30.380624,-97.715742,5628
2094.4292237442924,30.371,-97.75759,1914
2096.4503891050585,30.439972,-97.70124,5607
2096.575510204081,30.23666,-97.74904,2266
2096.7478887744596,30.3637,-97.69848,2583
2097.0488406512086,30.300218,-97.720574,5283
2097.5105376344086,30.322754,-97.710751,1163
2098.8921993499457,30.25524,-97.71652,1808
2099.123216150365,30.235764,-97.72851,1244
2099.560359348681,30.180708,-97.750278,2483
2100.522417153996,30.219246,-97.757736,5711
2100.942384483742,30.46244,-97.792,3823
2101.210268948655,30.234082,-97.835447,3789
2101.4822335025374,30.28686,-97.71688,2015
2102.479795209362,30.267751,-97.746857,5867
2103.8752122241085,30.30662,-97.72962,1053
2103.9690301548494,30.2793,-97.74119,4657
2103.993995496622,30.337841,-97.719048,5606
2105.496167603475,30.258017,-97.724455,2905
2106.2615681233933,30.211274,-97.748981,5917
2106.3042635658917,30.360919,-97.723494,5662
2106.4343434343436,30.223855,-97.74827,2228
2106.7571884984022,30.384103,-97.66232,3089
2107.0467091295113,30.308098,-97.676444,1624
2107.126849894292,30.23279,-97.79092,4213
2108.368181818182,30.27268,-97.76093,2104
2108.746511627907,30.337324,-97.714833,1158
2109.3473684210526,30.342849,-97.724984,1074
2110.2702606212065,30.371653,-97.715172,5682
2110.455945608436,30.303092,-97.66195,5425
2110.5400000000004,30.32286,-97.69446,2887
2111.59051724138,30.277096,-97.688064,1383
2112.938405797101,30.252104,-97.757885,1776
2115.2095158597663,30.191387,-97.77353,552
2115.4532967032965,30.398789,-97.679545,5346
2115.5917602996255,30.272088,-97.730842,1109
2116.040878122634,30.207197,-97.815778,3226
2116.255255255255,30.191273,-97.833432,5837
2116.497160166603,30.202145,-97.775515,559
2118.0382348496305,30.352932,-97.678803,1140
2119.1911764705883,30.222951,-97.841813,5902
2120.173262972736,30.283626,-97.776386,4161
2120.51622418879,30.21056,-97.80352,753
2121.0296735905044,30.31309,-97.65261,1615
2122.835990888383,30.302535,-97.74428,2083
2123.094339622641,30.2697,-97.74829,1968
2124.0950155763244,30.23992,-97.76904,1769
2124.3624595469255,30.278941,-97.686682,1092
2125.1457691743653,30.266322,-97.737157,5935
2125.4138817480725,30.256342,-97.761433,5635
2126.5870069605567,30.32408,-97.69855,2432
2128.410628019324,30.28755,-97.76681,4157
2129.318943988583,30.1864,-97.75915,4349
2130.001879699248,30.308831,-97.734395,486
2130.509700176367,30.32551,-97.70152,3496
2131.109504132231,30.27025,-97.71522,3932
2131.8011272141707,30.279978,-97.758783,1448
2132.7949579831934,30.29299,-97.71598,4738
2133.165174129353,30.274836,-97.762509,1974
2133.2552631578947,30.22983,-97.7129,1018
2134.561072492552,30.317382,-97.735114,1059
2134.6055276381912,30.20386,-97.83831,5594
2134.7484939759033,30.22659,-97.70671,951
2135.2850701402795,30.265065,-97.750824,5498
2135.577981651376,30.34136,-97.68045,5081
2136.48,30.272292,-97.739054,5804
2136.6534084242635,30.350066,-97.712111,5227
2136.7595852423433,30.226807,-97.726139,5788
2137.295033358043,30.213228,-97.829451,3223
2137.2958370239153,30.286111,-97.707942,1638
2138.0422535211273,30.282824,-97.660147,4936
2138.6441441441443,30.155447,-97.74224,5701
2138.6516853932585,30.207058,-97.778967,3116
2138.876790830945,30.263819,-97.746366,1781
2139.495652173913,30.463646,-97.789238,5785
2140.050588235294,30.30713,-97.74927,1997
2141.2597027250213,30.193201,-97.738673,5831
2142.770380434782,30.276735,-97.688489,1336
2142.9400584795326,30.379497,-97.724857,4757
2143.008830022075,30.26317,-97.724268,933
2143.360042735043,30.36547,-97.69752,462
2143.925705794948,30.23943,-97.78802,5391
2144.0041841004186,30.22013,-97.69313,4692
2144.0275735294117,30.26354,-97.70694,1812
2144.199657729606,30.32921,-97.69045,2457
2144.8361650485435,30.282033,-97.70768,5786
2145.951515151515,30.19841,-97.7869,4396
2147.5076380728556,30.23509,-97.76398,1557
2147.542188805347,30.235895,-97.745863,2244
2147.845569620253,30.174173,-97.804467,5416
2148.7444589309,30.19649,-97.78612,4398
2149.8508403361348,30.318399,-97.679735,2400
2150.3336798336795,30.312629,-97.688711,2302
2151.016110471807,30.229409,-97.700695,3310
2151.055034129692,30.283384,-97.742081,498
2151.9924892703866,30.359988,-97.716313,3797
2152.4142011834315,30.20065,-97.63973,3323
2152.756213017751,30.18828,-97.764296,5757
2153.2802547770702,30.27166,-97.719385,2062
2153.5949367088606,30.245995,-97.888646,4448
2153.7403598971723,30.41672,-97.67626,5319
2155.7503003260686,30.223212,-97.766137,5551
2157.5089361702126,30.358478,-97.69499,5406
2157.5444646098003,30.30722,-97.75014,2087
2158.6497326203216,30.36875,-97.74387,1898
2160.1034897713603,30.330713,-97.65973,5811
2160.2571085302366,30.357211,-97.737209,5856
2161.0547112462004,30.436623,-97.683609,4816
2161.9338461538464,30.266895,-97.735299,928
2161.9425287356325,30.32987,-97.75356,1877
2162.279680365297,30.26833,-97.69643,3300
2162.58059994393,30.360445,-97.693759,4725
2162.652392947103,30.306917,-97.743506,5977
2163.396244784423,30.326842,-97.725899,5861
2164.662640207075,30.257375,-97.722143,1844
2165.3425814234015,30.214438,-97.776945,1547
2166.258490566038,30.429237,-97.760501,3830
2166.3292682926826,30.274488,-97.714983,5747
2166.656462585034,30.33123,-97.68753,2456
2168.005291005291,30.219433,-97.794929,5048
2168.2328308207707,30.218687,-97.805931,4223
2168.2478510028654,30.26605,-97.74339,580
2169.130177514793,30.19378,-97.79003,2626
2170.452653485952,30.23102,-97.79202,2216
2172.5718562874254,30.41492,-97.746612,3832
2173.4480042016803,30.26805,-97.74679,2112
2176.238289205703,30.270977,-97.756406,2106
2176.2439024390246,30.232434,-97.698769,834
2176.3197604790416,30.34385,-97.71492,622
2176.948979591837,30.305496,-97.764927,1425
2178.2245562130183,30.24185,-97.75924,2263
2178.8031914893622,30.277241,-97.716508,2859
2179.141199226306,30.29216,-97.68938,1633
2179.6460317460314,30.163611,-97.742899,3901
2180.56640625,30.240245,-97.693567,4306
2181.362053959965,30.259147,-97.79103,4490
2181.792921288959,30.33654,-97.71951,619
2181.918367346939,30.30623,-97.73579,607
2183.8842105263157,30.182573,-97.766005,2510
2184.7829119442026,30.24202,-97.71761,1353
2184.8476672287807,30.304837,-97.664061,2292
2185.0823225293298,30.370933,-97.692733,5858
2185.1716612377854,30.35925,-97.69932,4538
2186.5799256505575,30.39873,-97.66872,5336
2188.2173189009154,30.167663,-97.793747,5623
2189.5544656685597,30.370976,-97.726817,4572
2190.202380952381,30.23334,-97.73925,2242
2190.802197802198,30.20817,-97.81773,3178
2191.5598466981132,30.315717,-97.73635,5877
2192.276595744681,30.26439,-97.807634,2214
2192.64614570471,30.23193,-97.71786,1021
2193.210178546323,30.298909,-97.72054,3843
2193.75,30.324296,-97.735849,971
2193.9182481751827,30.25081,-97.75874,1723
2194.0790273556236,30.303935,-97.717598,3532
2194.1838534599724,30.257417,-97.710603,1368
2194.401459854015,30.350323,-97.713047,5071
2195.2572246065806,30.225,-97.70312,950
2196.996007098492,30.223447,-97.766137,5550
2197.65671641791,30.3839,-97.71315,2538
2198.315168029065,30.368162,-97.693983,5517
2198.9902799377915,30.231208,-97.73355,1359
2199.0725875320236,30.269427,-97.72125,4170
2199.3803468208093,30.44151,-97.68998,4813
2199.9597423510468,30.288136,-97.707262,3293
2200.290322580645,30.30596,-97.71304,2888
2200.9661016949153,30.27089,-97.73421,645
2201.0847665847664,30.309342,-97.695539,1319
2201.954666666667,30.328995,-97.656302,5945
2202.520161290323,30.229473,-97.696974,838
2202.6794425087105,30.275103,-97.752332,4088
2203.7257617728537,30.267753,-97.745728,2113
2204.002906976744,30.225819,-97.803849,2338
2204.717917675545,30.24547,-97.77993,2329
2205.324590163934,30.171285,-97.748214,5821
2205.6839887640454,30.46064,-97.79704,3818
2206.6974281391826,30.209059,-97.784284,5487
2207.1455965909086,30.435736,-97.67502,5761
2207.1525029103605,30.248592,-97.736886,1188
2207.9066454213144,30.303574,-97.737748,5405
2208.113325740318,30.299247,-97.645835,2288
2208.8606516290724,30.312311,-97.693666,1318
2210.698630136986,30.179042,-97.753083,2482
2210.7000000000003,30.29748,-97.650032,4939
2210.847627737226,30.316451,-97.691223,1316
2211.285479901558,30.259425,-97.728034,2810
2214.076354679803,30.271907,-97.685679,672
2214.7113636363642,30.315549,-97.701918,2307
2214.9120800571836,30.227804,-97.76856,1553
2215.0380747126437,30.391796,-97.721477,4761
2215.363354037267,30.33692,-97.68223,4706
2215.3785714285714,30.179446,-97.820242,3777
2215.4095646842434,30.311595,-97.715502,5684
2215.5000000000005,30.28113,-97.713317,909
2215.5968677494207,30.237921,-97.752284,4040
2215.6845878136205,30.213276,-97.778011,1546
2215.719196919692,30.197073,-97.788053,2918
2215.8637602179833,30.269218,-97.721609,5627
2216.752334370832,30.38168,-97.68636,3080
2217.1022964509393,30.202031,-97.807163,746
2217.3385939741747,30.20074,-97.79945,3174
2217.544316996872,30.327187,-97.688433,1311
2218.7766497461926,30.25459,-97.75635,1778
2219.4343639128233,30.336202,-97.718247,2877
2219.7530933633298,30.225462,-97.724035,5789
2220.1163581412916,30.26966,-97.70658,5404
2220.3854447439353,30.273061,-97.757846,1972
2221.091280653951,30.25534,-97.74739,577
2221.2532909668635,30.310607,-97.732618,978
2221.9569892473114,30.235736,-97.692557,944
2221.9846539304726,30.331024,-97.7316,968
2222.3805918788707,30.273605,-97.763241,4086
2223.1842485549128,30.217378,-97.767251,565
2223.597972972973,30.314906,-97.694362,2394
2223.8604305864887,30.29434,-97.62633,4619
2223.9963768115945,30.28781,-97.71608,2863
2224.0151057401813,30.26458,-97.72818,931
2224.1038394415355,30.373054,-97.718101,5681
2224.3524253731334,30.229916,-97.800895,4220
2225.002159827214,30.206901,-97.805837,751
2226.901107594937,30.261532,-97.718195,935
2227.08034026465,30.283493,-97.737156,5207
2227.114067055394,30.330737,-97.73158,1067
2227.6104972375692,30.30646,-97.74609,1998
2227.971731448763,30.335264,-97.673676,5819
2228.2626211116776,30.24675,-97.7774,772
2228.4917355371904,30.226069,-97.752859,2227
2228.617021276595,30.227363,-97.779907,2221
2229.2116741500963,30.23581,-97.789879,4234
2229.92291880781,30.20029,-97.799,3229
2230.2380952380954,30.217002,-97.799908,3105
2231.104368932038,30.231689,-97.772529,1764
2231.4571552849065,30.228562,-97.789081,4230
2232.049564634963,30.255385,-97.747685,517
2232.1129363449695,30.26712,-97.74346,2799
2232.3835227272725,30.222831,-97.698094,3248
2232.65564738292,30.2196,-97.69274,3318
2232.658064516129,30.26898,-97.72414,3730
2233.4266598044255,30.3213,-97.72939,482
2233.997742663657,30.262511,-97.722327,934
2234.9004975124376,30.35681,-97.70107,466
2235.444302991725,30.187849,-97.767957,5704
2235.508460918614,30.24193,-97.759656,1560
2235.5806451612902,30.2591,-97.75384,4779
2235.8613787991103,30.219024,-97.806938,5741
2236.0219780219777,30.217388,-97.809397,2364
2236.0761904761907,30.308198,-97.752801,2088
2236.9720279720277,30.241917,-97.69214,3257
2238.06512605042,30.2687,-97.72763,3731
2238.2232779097385,30.28277,-97.75811,1446
2238.4255975327674,30.240333,-97.752905,524
2238.497518610422,30.36714,-97.72806,4579
2238.8010291595197,30.25899,-97.73018,1801
2238.8505154639174,30.256478,-97.686767,4584
2239.876963350786,30.3082,-97.727325,4921
2240.3126252505012,30.19567,-97.78534,3234
2240.3372093023254,30.306564,-97.704286,5932
2240.722641509434,30.406858,-97.745727,3833
2241.336886993604,30.318547,-97.736463,974
2242.0085889570555,30.396412,-97.734329,5452
2242.969761171032,30.32629,-97.69233,1407
2243.477588871716,30.276207,-97.70414,4200
2243.6641294005713,30.36748,-97.71512,4730
2243.706049822064,30.22443,-97.763196,4267
2244.0641534391534,30.33621,-97.72001,474
2244.877739331026,30.22448,-97.700685,836
2245.2710280373826,30.31775,-97.74002,4202
2245.662739322533,30.22047,-97.85798,3208
2246.941684100418,30.28965,-97.73687,989
2247.6295896328297,30.300896,-97.673522,1390
2247.8963533641504,30.236214,-97.704856,831
2248.015093015093,30.407779,-97.697279,2567
2248.6501831501832,30.330305,-97.666971,5815
2248.960996749729,30.228975,-97.800219,1752
2248.980116959064,30.19739,-97.77691,558
2249.92987012987,30.277864,-97.694461,1094
2250.426647251547,30.204687,-97.642909,5797
2250.556962025317,30.25293,-97.72193,2051
2250.840867992767,30.212636,-97.827475,3180
2251.3046979865776,30.285131,-97.717815,4189
2252.3220973782763,30.311138,-97.752058,1938
2252.3482142857147,30.24878,-97.759825,1724
2252.4472222222225,30.26174,-97.70882,1811
2252.87601842012,30.223436,-97.766645,5547
2253.0033670033677,30.202716,-97.806233,3228
2254.032852165257,30.37134,-97.69248,4544
2254.416356877324,30.2927,-97.71574,2013
2254.6819444444445,30.31481,-97.71462,1795
2255.6974789915967,30.314779,-97.692038,1398
2255.9403225806454,30.20827,-97.781507,2641
2256.0347144456887,30.260385,-97.734196,1799
2256.726092896175,30.344902,-97.704659,1152
2256.8,30.234397,-97.863234,4486
2256.884526558891,30.25089,-97.6881,1829
2258.399087799316,30.23405,-97.78551,765
2258.451068616422,30.31728,-97.73537,4521
2259.0578687367683,30.268997,-97.738479,5949
2259.468085106383,30.222918,-97.7421,4324
2260.236384704519,30.28775,-97.72381,2007
2260.331058020478,30.225294,-97.773151,5655
2260.7745443856547,30.217996,-97.743796,5663
2260.8999999999996,30.228725,-97.783791,2177
2263.1521739130435,30.400576,-97.748014,3806
2264.064162754304,30.19869,-97.80835,3772
2264.894736842105,30.18343,-97.76863,2478
2266.0334703464478,30.359516,-97.690554,5612
2266.251057827926,30.406533,-97.678591,5271
2267.204533745492,30.300349,-97.739845,4800
2267.538840937115,30.29078,-97.77204,2095
2268.0707364341088,30.319537,-97.697311,5782
2268.887191539365,30.37875,-97.71186,4786
2269.2665094339623,30.19857,-97.79091,1685
2269.4719298245614,30.29387,-97.67774,1329
2269.5005313496276,30.18364,-97.75448,4351
2270.577825159915,30.182114,-97.746097,1215
2270.686486486487,30.387327,-97.723223,4758
2272.100340136055,30.26878,-97.72446,661
2272.844254510922,30.25532,-97.68543,1828
2272.986074847694,30.274061,-97.735178,1712
2273.2143987341774,30.259007,-97.727325,4178
2273.647746243739,30.208321,-97.814818,2344
2274.5138888888887,30.36637,-97.70407,2581
2275.268063583815,30.289202,-97.734866,2004
2275.3529411764707,30.26493,-97.78299,2207
2275.767529058868,30.260366,-97.710025,3337
2275.9897959183672,30.36139,-97.7579,1889
2276.7631768953074,30.28262,-97.676905,5642
2277.240678993635,30.231055,-97.792199,4231
2277.6894075403948,30.227305,-97.802541,2337
2278.2722443559096,30.393337,-97.743545,3837
2278.489060489061,30.201286,-97.751513,4330
2278.493002544529,30.26516,-97.70881,1346
2278.673387096774,30.236267,-97.769888,1767
2278.783873649211,30.256273,-97.720541,4179
2279.0357142857138,30.3564,-97.70124,627
2279.4109263657956,30.39325,-97.68143,5347
2281.3435582822085,30.349752,-97.702016,1150
2282.0845921450145,30.303402,-97.739012,5350
2282.327067669173,30.37826,-97.71118,4787
2282.365891472868,30.287728,-97.701113,1636
2282.433014354068,30.279508,-97.736019,915
2283.08,30.246802,-97.763104,4209
2283.2844408427877,30.30994,-97.66695,2294
2283.678958785249,30.23086,-97.787599,764
2283.924708377518,30.230055,-97.759837,569
2284.184697655286,30.361758,-97.697927,5445
2284.2076069730583,30.238732,-97.694736,3306
2284.4067705534662,30.28844,-97.72403,4598
2284.463035019455,30.382678,-97.722094,5687
2284.7218911402465,30.263527,-97.708225,1372
2285.268253968254,30.210778,-97.786836,3102
2285.3843700159487,30.27521,-97.71607,5410
2286.1369047619055,30.22227,-97.69749,3316
2286.8845166809238,30.33485,-97.68471,4707
2286.980107115531,30.23569,-97.75637,526
2287.0154211150657,30.243364,-97.764598,4208
2287.0902578796567,30.2461,-97.76341,1772
2287.638408868601,30.21508,-97.74415,1233
2288.3344051446943,30.31363,-97.6818,2398
2288.786427145709,30.307733,-97.690164,1322
2289.385,30.178173,-97.838419,5842
2289.463267070008,30.30702,-97.72418,4920
2289.60768175583,30.216159,-97.799017,3110
2289.823529411765,30.22619,-97.70644,3313
2289.925821264571,30.276978,-97.700178,1096
2290.576158940397,30.400546,-97.748813,5237
2291.4832214765097,30.211573,-97.779025,1545
2291.570694087404,30.391804,-97.70878,2569
2291.6303317535544,30.204892,-97.840165,3217
2291.763948497854,30.256192,-97.751284,1565
2292.182476319351,30.275022,-97.744169,2738
2292.3692468619242,30.2951,-97.71978,2313
2292.461276595745,30.258137,-97.750069,1566
2292.5235988200593,30.261073,-97.727395,2847
2292.662116040956,30.426226,-97.675829,5659
2293.208256029685,30.2727,-97.741376,506
2293.229002399725,30.26977,-97.71914,2026
2293.491725768322,30.29808,-97.76743,1428
2294.62987012987,30.337487,-97.662196,5813
2294.983333333333,30.28766,-97.773815,1984
2295.102755821406,30.305323,-97.74376,1999
2295.790849673203,30.28444,-97.69099,883
2296.0985362370584,30.272709,-97.73715,864
2296.5870550161812,30.209018,-97.804497,752
2297.3533834586465,30.303915,-97.704151,5794
2298.7711442786067,30.286011,-97.669518,5643
2298.8517587939696,30.412532,-97.745139,3810
2298.988704110449,30.296298,-97.718334,2867
2299.201954397394,30.25359,-97.743972,5023
2299.740952380953,30.220762,-97.765412,531
2300.1233243967827,30.391553,-97.706104,3012
2300.371428571428,30.248451,-97.762069,1726
2300.4337736522675,30.260733,-97.678401,1824
2300.8043478260865,30.36898,-97.74394,1909
2300.8756084369934,30.262602,-97.721983,5119
2301.2836134453783,30.28255,-97.70452,4196
2301.955380577428,30.268434,-97.719497,2027
2302.126547455295,30.387502,-97.722935,5719
2302.325642715887,30.29803,-97.74127,5357
2302.8459086078637,30.3134,-97.73725,1057
2303.2700964630226,30.174,-97.814873,2934
2303.981002425222,30.269696,-97.718601,663
2304.57003257329,30.207183,-97.834986,3183
2305.444367176635,30.214391,-97.799519,742
2305.646623496762,30.215288,-97.71025,5974
2306.3494983277587,30.193534,-97.75552,2489
2306.8195097380794,30.363669,-97.69684,4540
2307.025392986699,30.270962,-97.752215,1970
2307.5793750000003,30.360508,-97.729588,3063
2307.623255813954,30.40592,-97.66362,4672
2307.977011494253,30.397553,-97.736066,5755
2308.014285714286,30.29434,-97.71871,2012
2308.036957146966,30.254034,-97.762592,777
2308.0749525616698,30.24169,-97.75242,573
2308.190825688074,30.37377,-97.756008,1913
2308.231879079354,30.331118,-97.700252,1410
2308.287155346335,30.374311,-97.690809,5555
2309.2265932336736,30.261408,-97.716495,4181
2309.457914071235,30.363467,-97.72905,4574
2311.346555323591,30.35401,-97.72622,1080
2311.3787612691717,30.277383,-97.741894,593
2312.376899696048,30.37323,-97.75298,1912
2312.4820754716975,30.25571,-97.717869,1807
2312.5921874999995,30.26584,-97.70195,5130
2313.714433523021,30.286885,-97.703204,4193
2314.284926470588,30.234554,-97.697478,833
2314.7682119205297,30.22712,-97.76961,2175
2316.2391304347825,30.329566,-97.753292,1929
2316.72433273765,30.26733,-97.74704,2613
2317.2488687782807,30.424288,-97.679467,4822
2318.657258064516,30.335191,-97.673447,5818
2319.1584905660375,30.306715,-97.70507,5683
2319.509966777408,30.244369,-97.757657,1561
2320.310924369747,30.379968,-97.6833,3081
2321.3104693140795,30.32244,-97.68899,1402
2322.091101694916,30.2674,-97.75658,717
2322.8651606071303,30.189223,-97.768461,5703
2323.596986817326,30.392761,-97.707868,2541
2324.358407079647,30.2891,-97.70701,5436
2324.367197875166,30.197335,-97.752712,1226
2324.7342007434945,30.216058,-97.797163,740
2326.6751592356686,30.27864,-97.68954,1093
2326.737556561086,30.410246,-97.699693,4772
2327.1679715302494,30.270613,-97.744215,5938
2327.2497887918894,30.193714,-97.750685,1224
2329.0506545247576,30.234202,-97.743018,1467
2329.3591331269345,30.333977,-97.716818,1273
2329.410240963856,30.261519,-97.709049,1348
2330.501196172249,30.19744,-97.76164,2491
2330.9699421965324,30.31419,-97.67313,2296
2331.1414141414148,30.239456,-97.688811,4307
2331.3846449136267,30.27356,-97.71979,2063
2331.7727468736516,30.20236,-97.7525,1228
